학습목표,Quiz 1,Korean 1,Option 1-1,Option 1-2,Option 1-3,Answer 1,Index 1,Quiz 2,Korean 2,Option 2-1,Option 2-2,Option 2-3,Answer 2,Index 2,샘플 스크립트 (영어),샘플 스크립트 (한국어)
"부정적 감정의 이유를 물어볼 수 있어요.
‘What’s the matter?’라는 표현을 활용하여 감정의 원인을 질문할 수 있어요.",A: You look ___. B: What’s the matter?,A: 너 화난 것 같아. B: 무슨 일이야?,happy,upset,excited,upset,2,A: What’s ___? B: I’m just feeling down.,A: 무슨 일이야? B: 그냥 기분이 가라앉았어.,up,wrong,good,wrong,2,A: You seem troubled today. B: What’s the matter? A: What’s wrong with you? B: I’m just feeling a bit low.,A: 오늘 너 정말 고민이 있어 보여. B: 무슨 일이야? A: 무슨 문제가 있는 거야? B: 그냥 좀 우울해.
"의견을 묻는 표현을 사용할 수 있어요.
Use 'What do you think about ~?' to ask for opinions.",What do you ___ about it?,너는 그것에 대해 어떻게 생각해?,feel,think,say,think,2,What’s your ___ on it?,너의 의견은 무엇이니?,suggestion,decision,opinion,opinion,3,A: Bulk buying is becoming very popular. B: What do you think about that? A: What’s your opinion on saving money? B: I think it’s beneficial. A: How do you feel about group discounts? B: I'm not sure.,A: 대량 구매가 매우 인기를 끌고 있어. B: 그것에 대해 어떻게 생각해? A: 돈을 절약하는 것에 대한 너의 의견은 어때? B: 나는 그것이 유익하다고 생각해. A: 그룹 할인에 대해 어떻게 느껴? B: 잘 모르겠어.
"한국 전통 음악의 유형을 설명할 수 있어요.
한국 민요의 특성을 이해할 수 있어요.",It’s a kind of ______ with various verses.,이것은 다양한 구절을 가진 한국 민요입니다.,modern pop song,classical ballad,Korean folk song,Korean folk song,3,It belongs to the category of ______.,그것은 한국 민요의 범주에 속해요.,rock anthem,Korean folk song,hip-hop track,Korean folk song,2,A: What is Pansori? B: It's a kind of traditional Korean music with dynamic rhythms. A: It’s a type of art form. B: I understand. A: It belongs to the category of narrative songs. B: That sounds amazing.,A: 판소리는 무엇인가요? B: 역동적인 리듬을 가진 전통 한국 음악의 한 종류예요. A: 이것은 예술 형태의 일종이에요. B: 이해했어요. A: 이것은 서사시 노래의 범주에 속해요. B: 정말 멋지네요.
"자신의 바람이나 소원을 영어로 표현할 수 있어요.
wish, hope, dream 구문을 사용하여 소망을 표현할 수 있어요.",I wish I could ______.,나는 달을 탐험할 수 있었으면 좋겠어.,visit the city,explore the moon,climb a mountain,explore the moon,2,I dream of ______.,나는 먼 행성을 탐험하는 꿈을 꿔.,swimming in the ocean,exploring distant planets,running in the park,exploring distant planets,2,A: Space travel is truly fascinating. B: I wish I could travel among the stars. A: I hope I can visit Mars someday. B: That would be unforgettable!,A: 우주 여행은 정말 매력적이야. B: 별들 사이를 여행할 수 있었으면 좋겠어. A: 언젠가 화성을 방문할 수 있기를 바래. B: 그건 정말 잊을 수 없을 거야.
"‘I think you should ~’를 사용하여 조언할 수 있어요.
여러 가지 조언 표현을 활용할 수 있어요.",I think you should ___ some rest.,내 생각에는 네가 좀 쉬어야 해.,give,get,take,get,2,You should ___ something.,너는 뭔가를 시도해봐.,do,try,see,try,2,A: I've been feeling overwhelmed lately. B: I think you should take a break. A: You should try some deep breathing exercises. B: That sounds like a plan. A: Why don’t you join me for a walk? B: I’ll consider it.,A: 요즘 너무 스트레스를 받아. B: 네가 잠깐 쉬는 게 좋을 것 같아. A: 깊은 호흡 운동을 시도해봐. B: 그거 좋은 생각인 것 같아. A: 왜 나와 같이 산책하지 않아? B: 생각해볼게.
"상대방이 말을 이해했는지 확인할 수 있어요.
Do you see what I mean?와 같은 표현을 활용해 이해 여부를 확인할 수 있어요.",B: Do you ___ what I mean?,B: 이 말이 무슨 뜻인지 이해했니?,understand,see,hear,see,2,A: Do you ___ what I’m saying?,A: 내가 하는 말을 이해하겠니?,understand,know,think,understand,1,"A: So, this is how the system functions. B: Do you catch my drift? A: Do you comprehend my explanation? B: Yes, your explanation is clear.","A: 자, 이것이 시스템이 작동하는 방식이에요. B: 제 말 이해되죠? A: 제 설명 이해되시나요? B: 네, 설명이 아주 명확해요."
"의견을 표현할 때 'In my opinion'과 'I believe that'을 활용할 수 있어요.
You can express your opinion using 'In my opinion' and 'I believe that'.","___, she is a genius.","내 생각에는, 그녀는 천재야.",In fact,In my opinion,By the way,In my opinion,2,"___, the movie is interesting.",나는 영화가 흥미롭다고 믿어.,I hope that,I believe that,I think that,I believe that,2,"A: She quickly finished the assignment. B: In my opinion, she did an amazing job. A: I believe that her efforts will bring success. B: That's a wonderful outlook.",A: 그녀는 과제를 빠르게 끝냈어. B: 내 생각에는 그녀가 놀라운 일을 해냈어. A: 나는 그녀의 노력이 성공을 가져올 거라고 믿어. B: 정말 멋진 전망이야.
"‘Don’t forget to’라는 표현으로 기억해야 할 일을 당부할 수 있어요.
‘Be sure to’라는 표현을 사용하여 꼭 해야 하는 일을 강조할 수 있어요.",Don’t forget to ______ so we get up early in the morning.,잊지 말고 알람을 맞춰서 아침에 일어나자.,prepare breakfast,set the alarm,open the window,set the alarm,2,Be sure to ______.,반드시 문을 잠가.,make a call,lock the door,turn on the TV,lock the door,2,"A: We should get ready for the trip early tomorrow. B: Right, don’t forget to set the alarm so that we wake up on time. A: And be sure to lock the door before leaving. B: Sure thing, I will.","A: 내일 여행을 위해 일찍 준비해야 해. B: 맞아, 제시간에 일어나기 위해 알람을 꼭 맞춰. A: 그리고 출발하기 전에 반드시 문을 잠가. B: 알겠어, 그렇게 할게."
"찬성 또는 반대 표현을 사용할 수 있어요.
You can express your opinions using 'I agree [disagree] with ~'.",B: I ___ with your point.,B: 네 의견에 동의해.,support,agree,disagree,agree,2,A: I ___ with your idea.,A: 나는 네 의견에 반대해.,oppose,disagree,agree,disagree,2,"A: I think exercise boosts energy. B: I agree with your point. A: I disagree with that sometimes. B: I see your point, but I think differently.","A: 나는 운동이 에너지를 높인다고 생각해. B: 네 의견에 동의해. A: 하지만 때로는 반대해. B: 네 의견은 알겠지만, 나는 다르게 생각해."
"가능성을 표현하는 문장을 이해할 수 있어요.
It’s likely that ~ 및 There’s a good chance that ~와 같은 표현을 사용하여 가능성을 나타낼 수 있어요.",It’s ___ that logging may have contributed to the landslide.,산사태에 벌목이 기여했을 가능성이 있어.,impossible,likely,definite,likely,2,There’s a ___ that it will happen.,그럴 가능성이 높아.,chance,good chance,certainty,good chance,2,"A: What sparked the confusion? B: It’s likely that misinformation may have led to it. A: There’s a good chance that rumors will spread. B: Absolutely, I agree.","A: 혼란의 원인이 무엇이라고 생각해? B: 잘못된 정보가 원인일 가능성이 있어. A: 소문이 퍼질 가능성이 높아. B: 맞아, 동의해."
"기쁘거나 만족스러운 감정을 표현할 수 있어요.
Expressing joyful or satisfied feelings.",I decided to _____ my old clothes.,내 오래된 옷들을 재활용하기로 결정했어.,reuse,recycle,discard,recycle,2,I'm _____ to join the celebration.,나는 축하 행사에 참여하게 되어 기뻐.,glad,happy,excited,happy,2,A: I decided to donate my old books. B: I’m glad to give them a fresh start. A: I’m happy to support the cause. B: That’s wonderful to hear! A: I feel good about making a difference. B: Me too!,A: 내 오래된 책들을 기부하기로 결정했어. B: 그들에게 새로운 기회를 주게 되어 기쁘네. A: 그 일을 지지하게 되어 기뻐. B: 정말 좋은 소식이야! A: 변화를 만들 수 있어서 기분이 좋아. B: 나도 그래!
"상대방의 걱정을 덜어주는 표현을 사용할 수 있어요.
Can use expressions to reassure someone who is worried or anxious.",A: I’m ___ about the team project.,A: 나는 팀 프로젝트에 대해 걱정하고 있어.,excited,worried,happy,worried,2,A: Everything will be ___ soon.,A: 모든 것이 곧 괜찮아질 거야.,wonderful,okay,terrible,okay,2,"A: I’m anxious about the team project. B: It’s going to be alright if they have clear roles. A: Don’t worry, everything will work out. B: Thanks, I feel much better.","A: 나는 팀 프로젝트에 대해 불안해. B: 명확한 역할이 있으면 괜찮을 거야. A: 걱정하지 마, 모든 것이 잘 될 거야. B: 고마워, 훨씬 안심이 돼."
"상대방의 말을 정확하게 이해했는지 확인하는 표현을 사용할 수 있어요.
You can use expressions to confirm that you understood the other person's words correctly.",Do you mean that colors ___ our mood?,색상이 우리의 기분에 영향을 준다는 말인가요?,effect,affect,alter,affect,2,Are you ______ that?,그게 네가 말하고 싶은 거야?,claiming,saying,asking,saying,2,"A: Various hues can really transform our feelings. B: Do you imply that hues alter our mood? A: Exactly, I'm checking if colors truly have an effect. B: Indeed, absolutely.","A: 다양한 색조가 우리의 감정을 정말 바꿀 수 있어. B: 즉, 색조가 우리의 기분을 변화시킨다는 말인가요? A: 맞아요, 색상이 실제로 영향을 미치는지 확인하고 있어요. B: 네, 정말 그래요."
"과거의 경험이나 정보를 기억하는지 질문하는 표현을 사용할 수 있어요.
Do you remember, Do you recall, 또는 Can you remember 같은 표현을 익힐 수 있어요.",Do you ______ our social studies class about human rights?,우리 인권에 관한 사회 수업 기억해?,forget,remember,ignore,remember,2,Do you ______ our recent meeting?,우리 최근 회의 기억하니?,imagine,recall,doubt,recall,2,"A: Do you remember our history lecture on ancient civilizations? B: Yes, it was fascinating. A: Can you recall any details from the lecture? B: I can’t recall much, actually.","A: 너 우리 고대 문명에 관한 역사 강의 기억나? B: 응, 정말 흥미로웠어. A: 강의에서 어떤 세부 사항이 기억나는지 말해줄래? B: 사실 별로 기억이 안 나."
"ought to를 활용해 해야 할 의무를 나타낼 수 있어요.
should를 활용해 시도나 필요성을 표현할 수 있어요.",We ___ reduce our use of pesticides.,우리는 농약 사용을 줄여야 해.,will,ought to,can,ought to,2,We ___ recycle more.,우리 더 많이 재활용해야 해.,must try to,should try to,try to,should try to,2,"A: Pesticides harm the environment. B: Yes, we ought to reduce our use of pesticides. A: We should try to limit chemical exposure. B: Absolutely, every effort counts.","A: 농약은 환경에 해로워. B: 맞아, 우리는 농약 사용을 줄여야 해. A: 우리 화학물질 노출을 제한해야 해. B: 정말, 모든 노력은 중요해."
"다양한 가상의 상황에 대해 이야기할 수 있어요.
다양한 표현을 사용하여 상황을 설명할 수 있어요.",A: What if people don’t ___? B: Then we’ll need a backup plan.,A: 만약 사람들이 돈을 내지 않는다면? B: 그렇다면 예비 계획이 필요해.,work,pay,save,pay,2,We should ___ for that.,우리는 그에 대해 대비해야 해.,ignore,prepare,celebrate,prepare,2,A: What if no one pays the bill? B: Then we might need to rethink our plan. A: What if an unexpected event occurs? B: That could really change things!,A: 만약 아무도 계산하지 않는다면 어떡하지? B: 그렇다면 계획을 다시 생각해봐야겠어. A: 만약 예상치 못한 일이 발생한다면? B: 그럼 상황이 완전히 달라질 거야!
